6333,4,190,20
6334,3,540,20
6335,6,370,20
6336,3,570,20
6337,4,380,20
6338,9,430,20
6339,6,310,20
6340,8,290,20
6341,2,350,20
6342,7,300,20
6343,3,320,20
6344,8,340,20
6345,5,530,20
6346,7,90,20
6347,1,470,20
6348,1,320,20
6349,1,200,20
6350,5,70,20
6351,6,560,20
6352,10,300,20
6353,5,570,20
6354,4,90,20
6355,8,250,20
6356,5,380,20
6357,10,470,20
6358,6,160,20
6359,5,60,20
6360,5,110,20
6361,4,520,20
6362,9,570,20
6363,10,390,20
6364,10,500,20
6365,3,500,20
6366,8,520,20
6367,2,550,20
6368,5,480,20
6369,5,120,20
6370,2,230,20
6371,2,470,20
6372,10,170,20
6373,1,310,20
6374,7,450,20
6375,3,500,20
6376,9,500,20
6377,10,170,20
6378,5,550,20
6379,2,190,20
6380,1,60,20
6381,10,290,20
6382,2,210,20
6383,4,170,20
6384,1,420,20
6385,8,230,20
6386,2,290,20
6387,3,260,20
6388,4,350,20
6389,2,70,20
6390,7,400,20
6391,6,50,20
6392,5,380,20
6393,2,390,20
6394,4,330,20
6395,8,280,20
6396,4,540,20
6397,2,220,20
6398,3,560,20
6399,9,190,20
6400,2,530,20
6401,9,70,20
6402,10,130,20
6403,3,470,20
6404,6,230,20
6405,9,260,20
6406,9,430,20
6407,3,430,20
6408,6,390,20
6409,4,540,20
6410,7,300,20
6411,5,280,20
6412,8,190,20
6413,5,280,20
6414,5,110,20
6415,1,90,20
6416,7,490,20
6417,9,200,20
6418,10,530,20
6419,7,250,20
6420,4,290,20
6421,7,110,20
6422,5,460,20
6423,1,60,20
6424,5,100,20
6425,1,200,20
6426,3,520,20
6427,2,310,20
6428,1,270,20
6429,10,530,20
6430,8,540,20
6431,6,370,20
6432,5,560,20
6433,10,440,20
6434,3,150,20
6435,7,250,20
6436,5,400,20
6437,7,340,20
6438,7,540,20
6439,3,480,20
6440,8,490,20
6441,2,400,20
6442,9,310,20
6443,2,420,20
6444,1,380,20
6445,3,270,20
6446,4,360,20
6447,2,120,20
6448,7,230,20
6449,1,190,20
6450,5,480,20
6451,5,150,20
6452,9,390,20
6453,10,320,20
6454,1,430,20
6455,7,190,20
6456,1,460,20
6457,8,310,20
6458,2,450,20
6459,4,140,20
6460,5,580,20
6461,1,60,20
6462,6,440,20
6463,5,570,20
6464,8,480,20
6465,10,340,20
6466,5,200,20
6467,4,380,20
6468,9,500,20
6469,5,350,20
6470,2,130,20
6471,1,380,20
6472,9,550,20
6473,3,500,20
6474,6,190,20
6475,7,100,20
6476,9,330,20
6477,3,40,20
6478,10,450,20
6479,5,580,20
6480,10,440,20
6481,6,300,20
6482,4,540,20
6483,8,400,20
6484,4,310,20
6485,1,80,20
6486,6,340,20
6487,4,170,20
6488,8,510,20
6489,9,510,20
6490,9,400,20
6491,5,100,20
6492,6,170,20
6493,3,50,20
6494,2,560,20
6495,1,570,20
6496,2,40,20
6497,9,40,20
6498,5,240,20
6499,3,580,20
6500,7,460,20
6501,3,230,20
6502,5,550,20
6503,8,220,20
6504,9,220,20
6505,6,170,20
6506,5,50,20
6507,7,340,20
6508,5,90,20
6509,5,490,20
6510,1,190,20
6511,8,350,20
6512,5,80,20
6513,5,340,20
6514,5,520,20
6515,2,240,20
6516,8,310,20
6517,7,540,20
6518,5,190,20
6519,1,580,20
6520,10,40,20
6521,7,150,20
6522,6,450,20
6523,7,220,20
6524,9,540,20
6525,8,550,20
6526,2,170,20
6527,7,470,20
6528,8,160,20
6529,10,280,20
6530,8,230,20
6531,2,420,20
6532,1,360,20
6533,6,440,20
6534,6,220,20
6535,7,220,20
6536,3,360,20
6537,10,180,20
6538,9,340,20
6539,7,130,20
6540,6,210,20
6541,8,190,20
6542,8,360,20
6543,5,100,20
6544,2,560,20
6545,5,210,20
6546,9,350,20
6547,3,150,20
6548,7,430,20
6549,7,580,20
6550,7,270,20
6551,2,70,20
6552,2,390,20
6553,6,250,20
6554,7,290,20
6555,2,480,20
6556,10,350,20
6557,7,170,20
6558,7,540,20
6559,5,370,20
6560,1,260,20
6561,3,90,20
6562,7,140,20
6563,4,60,20
6564,2,200,20
6565,6,130,20
6566,7,460,20
6567,6,530,20
6568,1,100,20
6569,8,180,20
6570,6,320,20
6571,3,40,20
6572,9,310,20
6573,1,240,20
6574,9,60,20
6575,2,510,20
6576,2,440,20
6577,4,370,20
6578,7,580,20
6579,8,360,20
6580,5,230,20
6581,8,260,20
6582,6,260,20
6583,8,60,20
6584,2,390,20
6585,4,270,20
6586,2,110,20
6587,1,100,20
6588,3,490,20
6589,10,340,20
6590,5,90,20
6591,8,150,20
6592,3,90,20
6593,4,530,20
6594,7,240,20
6595,5,280,20
6596,9,330,20
6597,8,230,20
6598,8,510,20
6599,7,80,20
6600,6,200,20
6601,3,390,20
6602,7,450,20
6603,2,480,20
6604,9,260,20
6605,5,520,20
6606,4,80,20
6607,6,440,20
6608,3,120,20
6609,6,420,20
6610,1,260,20
6611,6,540,20
6612,9,360,20
6613,2,430,20
6614,4,200,20
6615,3,340,20
6616,4,70,20
6617,10,210,20
6618,4,310,20
6619,8,430,20
6620,8,250,20
6621,3,540,20
6622,4,150,20
6623,2,410,20
6624,6,550,20
6625,2,190,20
6626,4,360,20
6627,10,290,20
6628,1,260,20
6629,6,160,20
6630,2,440,20
6631,7,70,20
6632,10,120,20
6633,4,120,20
6634,10,90,20
6635,3,80,20
6636,3,460,20
6637,1,40,20
6638,8,210,20
6639,5,380,20
6640,2,280,20
6641,10,80,20
6642,10,180,20
6643,10,340,20
6644,6,130,20
6645,4,250,20
6646,1,400,20
6647,6,380,20
6648,7,250,20
6649,2,80,20
6650,8,550,20
6651,5,300,20
6652,3,370,20
6653,4,300,20
6654,6,110,20
6655,1,180,20
6656,3,70,20
6657,4,400,20
6658,10,160,20
6659,10,360,20
6660,10,310,20
6661,8,220,20
6662,7,300,20
6663,8,340,20
6664,5,380,20
6665,9,110,20
6666,6,580,20
6667,8,200,20
6668,9,40,20
6669,8,310,20
6670,8,430,20
6671,6,540,20
6672,10,570,20
6673,10,70,20
6674,7,80,20
6675,9,500,20
6676,5,440,20
6677,6,350,20
6678,10,560,20
6679,9,40,20
6680,6,260,20
6681,10,520,20
6682,7,280,20
6683,6,520,20
6684,7,220,20
6685,1,100,20
6686,10,580,20
6687,7,150,20
6688,1,170,20
6689,9,270,20
6690,3,560,20
6691,9,170,20
6692,9,90,20
6693,6,80,20
6694,9,430,20
6695,10,450,20
6696,5,450,20
6697,3,180,20
6698,2,310,20
6699,5,50,20
6700,8,120,20
6701,6,140,20
6702,10,490,20
6703,10,110,20
6704,10,450,20
6705,7,550,20
6706,9,560,20
6707,7,200,20
6708,5,340,20
6709,6,350,20
6710,8,360,20
6711,1,400,20
6712,10,470,20
6713,7,390,20
6714,7,280,20
6715,4,250,20
6716,10,330,20
6717,7,550,20
6718,7,230,20
6719,2,480,20
6720,4,270,20
6721,9,430,20
6722,1,410,20
6723,7,90,20
6724,7,540,20
6725,6,260,20
6726,10,100,20
6727,2,120,20
6728,8,120,20
6729,3,400,20
6730,3,480,20
6731,8,520,20
6732,1,180,20
6733,6,310,20
6734,7,120,20
6735,3,120,20
6736,3,50,20
6737,9,500,20
6738,3,240,20
6739,10,270,20
6740,2,470,20
6741,5,510,20
6742,2,450,20
6743,5,360,20
6744,9,180,20
6745,9,90,20
6746,6,500,20
6747,9,130,20
6748,1,150,20
6749,10,60,20
6750,7,370,20
6751,1,110,20
6752,1,250,20
6753,7,190,20
6754,10,300,20
6755,5,240,20
6756,8,490,20
6757,5,150,20
6758,4,430,20
6759,2,150,20
6760,5,340,20
6761,1,400,20
6762,1,460,20
6763,7,390,20
6764,5,140,20
6765,9,490,20
6766,1,500,20
6767,10,210,20
6768,7,260,20
6769,5,390,20
6770,8,410,20
6771,4,230,20
6772,2,450,20
6773,2,310,20
6774,8,500,20
6775,9,330,20
6776,5,530,20
6777,1,280,20
6778,7,100,20
6779,2,100,20
6780,5,130,20
6781,4,40,20
6782,4,500,20
6783,2,80,20
6784,5,540,20
6785,10,380,20
6786,4,390,20
6787,7,480,20
6788,4,410,20
6789,8,580,20
6790,7,270,20
6791,10,400,20
6792,1,390,20
6793,6,530,20
6794,2,160,20
6795,8,70,20
6796,9,230,20
6797,4,180,20
6798,8,230,20
6799,5,350,20
6800,9,230,20
6801,4,150,20
6802,4,500,20
6803,2,250,20
6804,10,250,20
6805,10,330,20
6806,7,220,20
6807,1,380,20
6808,6,290,20
6809,3,580,20
6810,10,250,20
6811,9,560,20
6812,9,140,20
6813,6,320,20
6814,5,470,20
6815,9,480,20
6816,7,440,20
6817,7,320,20
6818,7,160,20
6819,5,580,20
6820,1,80,20
6821,4,170,20
6822,3,400,20
6823,9,80,20
6824,10,450,20
6825,9,50,20
6826,2,500,20
6827,3,70,20
6828,5,430,20
6829,7,390,20
6830,10,280,20
6831,7,100,20
6832,3,120,20
6833,8,520,20
6834,5,210,20
6835,3,460,20
6836,8,300,20
6837,4,310,20
6838,10,470,20
6839,7,570,20
6840,9,80,20
6841,3,260,20
6842,5,190,20
6843,5,270,20
6844,5,380,20
6845,1,150,20
6846,3,560,20
6847,8,230,20
6848,1,350,20
6849,3,300,20
6850,1,260,20
6851,9,100,20
6852,4,420,20
6853,4,560,20
6854,7,570,20
6855,9,340,20
6856,5,380,20
6857,7,50,20
6858,3,560,20
6859,2,90,20
6860,9,100,20
6861,1,430,20
6862,4,320,20
6863,8,550,20
6864,10,270,20
6865,10,230,20
6866,2,430,20
6867,10,570,20
6868,10,510,20
6869,2,340,20
6870,6,440,20
6871,1,310,20
6872,8,560,20
6873,5,280,20
6874,5,290,20
6875,6,550,20
6876,9,350,20
6877,3,140,20
6878,1,420,20
6879,3,320,20
6880,8,420,20
6881,3,510,20
6882,8,580,20
6883,2,140,20
6884,7,120,20
6885,1,70,20
6886,1,550,20
6887,5,400,20
6888,9,580,20
6889,1,560,20
6890,5,190,20
6891,9,170,20
6892,3,560,20
6893,2,480,20
6894,9,520,20
6895,9,160,20
6896,3,250,20
6897,9,540,20
6898,5,150,20
6899,7,440,20
6900,7,280,20
6901,10,60,20
6902,4,440,20
6903,4,50,20
6904,2,90,20
6905,1,110,20
6906,6,370,20
6907,4,320,20
6908,8,490,20
6909,4,410,20
6910,8,460,20
6911,1,530,20
6912,2,400,20
6913,1,470,20
6914,7,390,20
6915,9,490,20
6916,10,470,20
6917,4,430,20
6918,4,210,20
6919,1,390,20
6920,6,510,20
6921,3,250,20
6922,3,570,20
6923,9,230,20
6924,5,410,20
6925,1,120,20
6926,3,100,20
6927,9,520,20
6928,2,310,20
6929,8,410,20
6930,4,470,20
6931,10,350,20
6932,2,530,20
6933,3,180,20
6934,3,440,20
6935,1,550,20
6936,10,130,20
6937,6,120,20
6938,9,340,20
6939,3,500,20
6940,1,160,20
6941,10,420,20
6942,8,70,20
6943,7,170,20
6944,3,470,20
6945,2,410,20
6946,4,480,20
6947,8,460,20
6948,3,40,20
6949,6,280,20
6950,7,250,20
6951,5,530,20
6952,7,70,20
6953,10,80,20
6954,3,300,20
6955,7,480,20
6956,4,560,20
6957,4,380,20
6958,7,300,20
6959,7,330,20
6960,10,370,20
6961,9,410,20
6962,8,340,20
6963,1,360,20
6964,10,70,20
6965,2,180,20
6966,2,340,20
6967,7,110,20
6968,9,290,20
6969,7,230,20
6970,6,330,20
6971,8,470,20
6972,5,530,20
6973,1,450,20
6974,5,430,20
6975,9,290,20
6976,6,350,20
6977,6,280,20
6978,3,470,20
6979,2,160,20
6980,9,400,20
6981,9,340,20
6982,9,270,20
6983,3,120,20
6984,8,100,20
6985,1,470,20
6986,10,100,20
6987,3,230,20
6988,10,450,20
6989,1,400,20
6990,9,180,20
6991,8,490,20
6992,1,520,20
6993,6,330,20
6994,7,380,20
6995,3,410,20
6996,2,500,20
6997,5,540,20
6998,7,50,20
6999,4,510,20
7000,10,210,60
7001,2,370,60
7002,5,410,60
7003,9,390,60
7004,9,260,60
7005,1,160,60
7006,5,340,60
7007,7,290,60
7008,5,510,60
7009,2,150,60
7010,3,320,60
7011,7,80,60
7012,8,290,60
7013,1,220,60
7014,5,60,60
7015,2,180,60
7016,5,460,60
7017,8,280,60
7018,5,110,60
7019,3,390,60
7020,7,150,60
7021,9,390,60
7022,2,470,60
7023,8,160,60
7024,5,50,60
7025,5,570,60
7026,3,150,60
7027,6,40,60
7028,7,510,60
7029,4,420,60
7030,8,490,60
7031,7,250,60
7032,3,190,60
7033,8,190,60
7034,6,500,60
7035,8,470,60
7036,2,90,60
7037,9,220,60
7038,4,380,60
7039,7,170,60
7040,8,280,60
7041,4,170,60
7042,5,570,60
7043,2,340,60
7044,8,320,60
7045,5,510,60
7046,1,400,60
7047,1,390,60
7048,10,410,60
7049,8,130,60
7050,7,330,60
7051,1,120,60
7052,3,450,60
7053,4,120,60
7054,9,230,60
7055,1,50,60
7056,2,560,60
7057,9,270,60
7058,3,290,60
7059,1,470,60
7060,1,70,60
7061,7,420,60
7062,7,90,60
7063,10,300,60
7064,3,40,60
7065,10,470,60
7066,1,420,60
7067,8,410,60
7068,9,420,60
7069,3,460,60
7070,1,150,60
7071,1,140,60
7072,2,110,60
7073,4,450,60
7074,8,510,60
7075,5,240,60
7076,2,180,60
7077,5,530,60
7078,5,40,60
7079,1,380,60
7080,5,160,60
7081,9,430,60
7082,6,260,60
7083,10,320,60
7084,2,200,60
7085,9,450,60
7086,4,270,60
7087,3,370,60
7088,9,200,60
7089,2,380,60
7090,1,540,60
7091,4,180,60
7092,7,350,60
7093,8,240,60
7094,10,210,60
7095,1,220,60
7096,2,300,60
7097,3,120,60
7098,2,280,60
7099,1,400,60
7100,1,70,60
7101,5,500,60
7102,5,50,60
7103,7,250,60
7104,6,430,60
7105,4,50,60
7106,3,540,60
7107,3,470,60
7108,5,460,60
7109,5,330,60
7110,8,300,60
7111,4,150,60
7112,5,410,60
7113,6,440,60
7114,8,500,60
7115,4,140,60
7116,8,470,60
7117,4,50,60
7118,7,110,60
7119,8,270,60
7120,7,510,60
7121,9,360,60
7122,2,320,60
7123,7,430,60
7124,1,570,60
7125,2,430,60
7126,10,250,60
7127,6,400,60
7128,9,510,60
7129,9,170,60
7130,8,450,60
7131,9,140,60
7132,9,550,60
7133,4,40,60
7134,7,420,60
7135,5,50,60
7136,1,190,60
7137,8,540,60
7138,5,440,60
7139,9,440,60
7140,4,210,60
7141,9,170,60
7142,10,540,60
7143,8,260,60
7144,6,430,60
7145,2,540,60
7146,6,560,60
7147,2,150,60
7148,7,260,60
7149,7,520,60
7150,3,440,60
7151,2,110,60
7152,7,280,60
7153,4,160,60
7154,3,350,60
7155,3,430,60
7156,4,120,60
7157,8,300,60
7158,5,370,60
7159,1,190,60
7160,6,340,60
7161,5,520,60
7162,5,260,60
7163,8,230,60
7164,2,570,60
7165,7,80,60
7166,10,380,60
7167,2,160,60
7168,6,520,60
7169,9,350,60
7170,3,500,60
7171,5,500,60
7172,5,310,60
7173,9,500,60
7174,8,220,60
7175,10,180,60
7176,4,60,60
7177,5,200,60
7178,6,220,60
7179,2,540,60
7180,10,150,60
7181,6,250,60
7182,1,550,60
7183,3,100,60
7184,4,490,60
7185,9,350,60
7186,9,50,60
7187,9,270,60
7188,6,40,60
7189,3,360,60
7190,5,50,60
7191,5,490,60
7192,8,510,60
7193,4,560,60
7194,9,90,60
7195,7,140,60
7196,8,230,60
7197,3,480,60
7198,1,400,60
7199,5,490,60
7200,5,110,60
7201,5,460,60
7202,8,430,60
7203,10,190,60
7204,7,470,60
7205,1,300,60
7206,1,240,60
7207,9,170,60
7208,5,50,60
7209,1,440,60
7210,8,140,60
7211,3,360,60
7212,5,70,60
7213,7,40,60
7214,10,580,60
7215,1,60,60
7216,5,150,60
7217,10,50,60
7218,3,80,60
7219,9,110,60
7220,8,50,60
7221,7,340,60
7222,4,290,60
7223,1,550,60
7224,3,340,60
7225,1,280,60
7226,4,390,60
7227,2,340,60
7228,10,410,60
7229,2,410,60
7230,5,70,60
7231,2,550,60
7232,7,40,60
7233,8,90,60
7234,5,480,60
7235,9,320,60
7236,10,530,60
7237,8,310,60
7238,8,310,60
7239,4,390,60
7240,8,130,60
7241,10,150,60
7242,9,290,60
7243,2,570,60
7244,3,530,60
7245,9,480,60
7246,6,50,60
7247,1,310,60
7248,9,130,60
7249,9,410,60
7250,3,350,60
7251,10,90,60
7252,6,250,60
7253,9,460,60
7254,1,150,60
7255,4,210,60
7256,6,360,60
7257,2,130,60
7258,1,220,60
7259,1,130,60
7260,9,200,60
7261,8,250,60
7262,8,390,60
7263,4,490,60
7264,1,300,60
7265,3,120,60
7266,1,350,60
7267,4,400,60
7268,1,100,60
7269,10,340,60
7270,10,440,60
7271,7,170,60
7272,2,450,60
7273,5,270,60
7274,6,270,60
7275,2,460,60
7276,9,250,60
7277,2,370,60
7278,5,470,60
7279,9,160,60
7280,4,340,60
7281,7,130,60
7282,6,270,60
7283,1,300,60
7284,6,350,60
7285,6,330,60
7286,1,360,60
7287,5,130,60
7288,3,360,60
7289,6,200,60
7290,5,530,60
7291,2,180,60
7292,5,200,60
7293,3,170,60
7294,5,170,60
7295,1,80,60
7296,3,110,60
7297,9,180,60
7298,2,320,60
7299,5,180,60
7300,4,80,60
7301,4,530,60
7302,4,490,60
7303,1,180,60
7304,1,110,60
7305,5,510,60
7306,7,50,60
7307,4,210,60
7308,8,530,60
7309,6,240,60
7310,7,530,60
7311,9,140,60
7312,7,480,60
7313,5,100,60
7314,9,520,60
7315,5,350,60
7316,2,180,60
7317,8,520,60
7318,2,210,60
7319,3,250,60
7320,10,160,60
7321,2,250,60
7322,4,380,60
7323,8,560,60
7324,3,400,60
7325,3,510,60
7326,7,40,60
7327,6,450,60
7328,4,370,60
7329,7,550,60
7330,10,270,60
7331,1,220,60
7332,3,480,60
7333,10,230,60
7334,4,480,60
7335,1,570,60
7336,2,360,60
7337,8,430,60
7338,4,60,60
7339,7,340,60
7340,8,260,60
7341,1,140,60
7342,5,100,60
7343,3,190,60
7344,10,450,60
7345,7,230,60
7346,10,310,60
7347,2,350,60
7348,7,490,60
7349,8,460,60
7350,9,280,60
7351,3,350,60
7352,1,240,60
7353,6,340,60
7354,2,270,60
7355,7,80,60
7356,5,550,60
7357,4,140,60
7358,7,410,60
7359,6,460,60
7360,1,190,60
7361,6,160,60
7362,8,320,60
7363,6,40,60
7364,2,180,60
7365,7,420,60
7366,2,280,60
7367,2,180,60
7368,2,510,60
7369,8,490,60
7370,4,190,60
7371,4,360,60
7372,3,80,60
7373,5,160,60
7374,5,270,60
7375,6,250,60
7376,7,190,60
7377,10,430,60
7378,10,560,60
7379,3,570,60
7380,10,530,60
7381,5,380,60
7382,9,160,60
7383,5,320,60
7384,6,520,60
7385,9,580,60
7386,1,340,60
7387,9,50,60
7388,4,300,60
7389,5,470,60
7390,4,430,60
7391,8,70,60
7392,4,200,60
7393,6,360,60
7394,7,340,60
7395,9,100,60
7396,4,420,60
7397,5,470,60
7398,6,530,60
7399,5,430,60
7400,1,210,60
7401,2,530,60
7402,3,190,60
7403,3,50,60
7404,3,490,60
7405,2,90,60
7406,8,280,60
7407,8,230,60
7408,1,100,60
7409,3,170,60
7410,7,410,60
7411,1,150,60
7412,2,160,60
7413,8,170,60
7414,9,230,60
7415,1,290,60
7416,7,320,60
7417,7,70,60
7418,8,320,60
7419,6,320,60
7420,3,230,60
7421,6,70,60
7422,9,350,60
7423,10,90,60
7424,1,270,60
7425,8,60,60
7426,1,360,60
7427,7,210,60
7428,8,200,60
7429,10,580,60
7430,9,180,60
7431,4,240,60
7432,6,500,60
7433,6,70,60
7434,1,110,60
7435,8,430,60
7436,2,400,60
7437,4,390,60
7438,1,470,60
7439,10,80,60
7440,3,370,60
7441,3,390,60
7442,7,260,60
7443,6,130,60
7444,10,50,60
7445,3,80,60
7446,9,190,60
7447,5,160,60
7448,7,370,60
7449,9,390,60
7450,10,580,60
7451,10,510,60
7452,8,310,60
7453,10,170,60
7454,8,510,60
7455,8,330,60
7456,9,100,60
7457,6,230,60
7458,3,490,60
7459,9,540,60
7460,6,40,60
7461,9,40,60
7462,6,130,60
7463,6,420,60
7464,3,210,60
7465,9,270,60
7466,10,280,60
7467,10,580,60
7468,2,470,60
7469,8,310,60
7470,3,100,60
7471,8,310,60
7472,1,190,60
7473,5,530,60
7474,3,150,60
7475,1,380,60
7476,8,320,60
7477,4,410,60
7478,4,570,60
7479,4,230,60
7480,3,270,60
7481,9,170,60
7482,5,210,60
7483,2,480,60
7484,5,440,60
7485,7,80,60
7486,9,570,60
7487,1,470,60
7488,2,360,60
7489,10,310,60
7490,2,270,60
7491,6,410,60
7492,9,270,60
7493,10,190,60
7494,4,160,60
7495,2,190,60
7496,9,420,60
7497,1,220,60
7498,8,260,60
7499,5,150,60
7500,8,270,60
7501,6,200,60
7502,9,120,60
7503,6,260,60
7504,2,120,60
7505,2,520,60
7506,2,240,60
7507,3,530,60
7508,4,130,60
7509,6,180,60
7510,3,350,60
7511,4,580,60
7512,6,520,60
7513,6,300,60
7514,3,580,60
7515,2,300,60
7516,10,390,60
7517,7,310,60
7518,5,520,60
7519,9,50,60
7520,9,140,60
7521,1,200,60
7522,6,190,60
7523,10,510,60
7524,9,570,60
7525,9,570,60
7526,6,380,60
7527,9,160,60
7528,8,580,60
7529,3,410,60
7530,5,170,60
7531,8,580,60
7532,1,220,60
7533,10,340,60
7534,7,510,60
7535,6,330,60
7536,1,210,60
7537,5,280,60
7538,9,80,60
7539,9,430,60
7540,5,340,60
7541,1,300,60
7542,5,400,60
7543,1,90,60
7544,5,460,60
7545,9,360,60
7546,3,370,60
7547,9,580,60
7548,7,160,60
7549,3,370,60
7550,1,180,60
7551,2,500,60
7552,8,500,60
7553,6,140,60
7554,5,430,60
7555,5,50,60
7556,10,550,60
7557,10,160,60
7558,1,290,60
7559,7,240,60
7560,8,480,60
7561,8,500,60
7562,8,100,60
7563,3,510,60
7564,1,90,60
7565,10,100,60
7566,10,540,60
7567,6,90,60
7568,4,410,60
7569,2,290,60
7570,4,40,60
7571,9,500,60
7572,2,260,60
7573,5,350,60
7574,8,390,60
7575,2,570,60
7576,4,420,60
7577,2,380,60
7578,9,580,60
7579,8,330,60
7580,8,360,60
7581,7,50,60
7582,4,360,60
7583,4,420,60
7584,2,530,60
7585,2,350,60
7586,4,340,60
7587,7,320,60
7588,3,410,60
7589,8,370,60
7590,5,180,60
7591,3,190,60
7592,10,230,60
7593,1,240,60
7594,6,240,60
7595,7,350,60
7596,4,50,60
7597,3,70,60
7598,7,320,60
7599,2,580,60
7600,8,420,60
7601,1,330,60
7602,3,250,60
7603,4,520,60
7604,2,350,60
7605,3,290,60
7606,5,360,60
7607,2,560,60
7608,1,170,60
7609,3,400,60
7610,10,580,60
7611,5,540,60
7612,3,320,60
7613,8,160,60
7614,6,520,60
7615,10,220,60
7616,10,400,60
7617,4,450,60
7618,1,280,60
7619,2,250,60
7620,1,350,60
7621,4,250,60
7622,5,200,60
7623,1,80,60
7624,4,380,60
7625,10,300,60
7626,10,110,60
7627,4,580,60
7628,9,350,60
7629,8,50,60
7630,10,450,60
7631,4,260,60
7632,6,270,60
7633,9,500,60
7634,2,560,60
7635,1,460,60
7636,5,580,60
7637,3,390,60
7638,8,330,60
7639,6,560,60
7640,6,90,60
7641,1,220,60
7642,4,140,60
7643,8,340,60
7644,10,120,60
7645,3,350,60
7646,2,260,60
7647,3,470,60
7648,3,410,60
7649,3,350,60
7650,4,520,60
7651,4,500,60
7652,10,410,60
7653,7,350,60
7654,3,500,60
7655,4,340,60
7656,3,130,60
7657,8,280,60
7658,3,290,60
7659,2,520,60
7660,4,150,60
7661,9,490,60
7662,8,550,60
7663,2,530,60
7664,1,120,60
7665,4,350,60
7666,4,550,60
7667,2,310,60
7668,7,210,60
7669,7,110,60
7670,8,240,60
7671,3,190,60
7672,5,280,60
7673,8,580,60
7674,6,400,60
7675,9,60,60
7676,6,230,60
7677,4,80,60
7678,4,240,60
7679,6,130,60
7680,9,540,60
7681,9,160,60
7682,10,60,60
7683,3,410,60
7684,5,280,60
7685,2,580,60
7686,4,390,60
7687,6,550,60
7688,2,410,60
7689,10,100,60
7690,6,340,60
7691,10,130,60
7692,4,410,60
7693,5,560,60
7694,3,330,60
7695,1,380,60
7696,1,410,60
7697,7,190,60
7698,6,120,60
7699,6,200,60
7700,9,270,60
7701,9,40,60
7702,7,340,60
7703,7,80,60
7704,9,230,60
7705,4,140,60
7706,8,100,60
7707,7,410,60
7708,5,430,60
7709,9,400,60
7710,5,40,60
7711,10,570,60
7712,6,490,60
7713,10,290,60
7714,7,320,60
7715,5,300,60
7716,3,260,60
7717,9,220,60
7718,9,560,60
7719,2,170,60
7720,6,310,60
7721,6,580,60
7722,1,480,60
7723,9,190,60
7724,5,130,60
7725,8,430,60
7726,6,450,60
7727,7,310,60
7728,6,330,60
7729,9,70,60
7730,7,450,60
7731,9,300,60
7732,6,260,60
7733,7,210,60
7734,6,530,60
7735,8,190,60
7736,6,530,60
7737,6,470,60
7738,8,60,60
7739,1,50,60
7740,10,60,60
7741,1,390,60
7742,6,570,60
7743,6,460,60
7744,4,280,60
7745,3,160,60
7746,9,530,60
7747,6,530,60
7748,9,180,60
7749,7,250,60
7750,6,300,60
7751,4,290,60
7752,6,400,60
7753,3,290,60
7754,2,530,60
7755,8,230,60
7756,3,400,60
7757,1,40,60
7758,10,130,60
7759,10,430,60
7760,1,510,60
7761,4,40,60
7762,10,530,60
7763,8,230,60
7764,3,160,60
7765,2,150,60
7766,2,350,60
7767,3,130,60
7768,10,490,60
7769,3,120,60
7770,7,160,60
7771,8,510,60
7772,9,150,60
7773,2,430,60
7774,7,130,60
7775,9,250,60
7776,5,390,60
7777,9,330,60
7778,10,510,60
7779,6,350,60
7780,4,440,60
7781,4,220,60
7782,3,190,60
7783,10,40,60
7784,5,540,60
7785,7,230,60
7786,6,580,60
7787,8,250,60
7788,2,90,60
7789,6,470,60
7790,10,280,60
7791,7,150,60
7792,7,190,60
7793,2,310,60
7794,10,300,60
7795,2,80,60
7796,4,110,60
7797,4,90,60
7798,10,490,60
7799,2,130,60
7800,7,510,60
7801,5,180,60
7802,5,530,60
7803,6,320,60
7804,8,480,60
7805,2,230,60
7806,5,300,60
7807,4,500,60
7808,9,150,60
7809,3,410,60
7810,8,510,60
7811,1,300,60
7812,6,390,60
7813,4,220,60
7814,8,440,60
7815,9,120,60
7816,6,470,60
7817,6,570,60
7818,2,250,60
7819,10,120,60
7820,10,430,60
7821,2,230,60
7822,4,290,60
7823,7,460,60
7824,1,70,60
7825,1,50,60
7826,4,330,60
7827,10,420,60
7828,6,110,60
7829,6,170,60
7830,1,240,60
7831,10,430,60
7832,7,270,60
7833,6,250,60
7834,5,540,60
7835,10,190,60
7836,2,180,60
7837,6,580,60
7838,3,280,60
7839,1,270,60
7840,2,300,60
7841,5,170,60
7842,9,60,60
7843,9,560,60
7844,4,120,60
7845,10,400,60
7846,9,150,60
7847,10,120,60
7848,1,310,60
7849,7,380,60
7850,9,50,60
7851,7,430,60
7852,1,530,60
7853,8,430,60
7854,5,190,60
7855,9,110,60
7856,10,200,60
7857,9,300,60
7858,6,230,60
7859,3,170,60
7860,10,560,60
7861,9,230,60
7862,3,480,60
7863,1,360,60
7864,5,510,60
7865,3,80,60
7866,4,300,60
7867,10,70,60
7868,3,230,60
7869,7,270,60
7870,7,350,60
7871,1,170,60
7872,1,340,60
7873,4,150,60
7874,9,60,60
7875,9,410,60
7876,9,40,60
7877,5,230,60
7878,1,210,60
7879,7,450,60
7880,7,130,60
7881,5,170,60
7882,4,250,60
7883,1,540,60
7884,5,210,60
7885,1,460,60
7886,1,40,60
7887,4,360,60
